symbol,openTime,openPrice,closePrice,highPrice,lowPrice,volume
BTC-USDT,2020-12-03 14:00:00,19283.80000000,19352.10000000,19394.90000000,19275.30000000,38.81700746
BTC-USDT,2020-12-03 15:00:00,19352.10000000,19531.40000000,19533.20000000,19302.90000000,71.91340096
BTC-USDT,2020-12-03 16:00:00,19531.40000000,19357.80000000,19602.90000000,19256.00000000,130.30990042
BTC-USDT,2020-12-03 17:00:00,19357.80000000,19299.90000000,19384.30000000,19193.20000000,122.21341122
BTC-USDT,2020-12-03 18:00:00,19300.00000000,19374.00000000,19397.80000000,19300.00000000,52.79087452
BTC-USDT,2020-12-03 19:00:00,19373.90000000,19416.70000000,19425.20000000,19334.40000000,43.85747870
BTC-USDT,2020-12-03 20:00:00,19416.60000000,19369.60000000,19434.90000000,19307.20000000,57.21720109
BTC-USDT,2020-12-03 21:00:00,19369.50000000,19440.00000000,19460.40000000,19332.40000000,35.99100768
BTC-USDT,2020-12-03 22:00:00,19439.90000000,19460.30000000,19472.10000000,19405.70000000,24.20307200
BTC-USDT,2020-12-03 23:00:00,19462.00000000,19423.80000000,19540.40000000,19413.30000000,43.82148668
BTC-USDT,2020-12-04 00:00:00,19425.40000000,19456.50000000,19525.90000000,19381.30000000,68.04247389
BTC-USDT,2020-12-04 01:00:00,19463.40000000,19322.50000000,19487.50000000,19319.80000000,48.36051229
BTC-USDT,2020-12-04 02:00:00,19322.40000000,19256.70000000,19371.60000000,19251.40000000,48.00093898
BTC-USDT,2020-12-04 03:00:00,19250.70000000,19163.70000000,19323.60000000,19123.00000000,47.52676138
BTC-USDT,2020-12-04 04:00:00,19163.50000000,19285.70000000,19316.40000000,19126.50000000,50.97464854
BTC-USDT,2020-12-04 05:00:00,19285.70000000,19195.70000000,19310.00000000,19193.20000000,31.20273817
BTC-USDT,2020-12-04 06:00:00,19195.70000000,19316.60000000,19358.80000000,19195.60000000,30.66135759
BTC-USDT,2020-12-04 07:00:00,19316.60000000,19289.20000000,19334.30000000,19243.30000000,29.87638102
BTC-USDT,2020-12-04 08:00:00,19286.80000000,19392.00000000,19445.60000000,19283.70000000,56.64815818
BTC-USDT,2020-12-04 09:00:00,19388.80000000,19356.50000000,19409.90000000,19319.60000000,37.88405516
BTC-USDT,2020-12-04 10:00:00,19356.50000000,18982.30000000,19356.50000000,18888.10000000,199.99082097
BTC-USDT,2020-12-04 11:00:00,18982.20000000,18831.40000000,19076.00000000,18761.50000000,118.32289145
BTC-USDT,2020-12-04 12:00:00,18832.50000000,19024.80000000,19028.10000000,18688.40000000,187.78398715
BTC-USDT,2020-12-04 13:00:00,19017.80000000,19006.50000000,19026.00000000,18917.30000000,55.81120646
BTC-USDT,2020-12-04 14:00:00,19006.50000000,19045.60000000,19143.70000000,18922.10000000,67.61413875
BTC-USDT,2020-12-04 15:00:00,19045.70000000,18949.00000000,19071.20000000,18939.50000000,82.98998971
BTC-USDT,2020-12-04 16:00:00,18949.00000000,18980.70000000,18989.40000000,18813.60000000,100.12641725
BTC-USDT,2020-12-04 17:00:00,18980.70000000,18970.50000000,19023.40000000,18933.30000000,50.68200398
BTC-USDT,2020-12-04 18:00:00,18970.50000000,19053.00000000,19074.00000000,18929.90000000,61.87905091
BTC-USDT,2020-12-04 19:00:00,19054.40000000,19043.20000000,19061.80000000,19000.50000000,27.72332797
BTC-USDT,2020-12-04 20:00:00,19043.30000000,18964.80000000,19044.00000000,18884.80000000,57.73278366
BTC-USDT,2020-12-04 21:00:00,18962.90000000,18811.70000000,18988.70000000,18725.00000000,97.35982195
BTC-USDT,2020-12-04 22:00:00,18811.60000000,18666.10000000,18869.40000000,18548.60000000,135.37064004
BTC-USDT,2020-12-04 23:00:00,18666.20000000,18654.60000000,18840.00000000,18606.50000000,102.18587367
BTC-USDT,2020-12-05 00:00:00,18652.50000000,18767.50000000,18788.10000000,18505.70000000,116.84856327
BTC-USDT,2020-12-05 01:00:00,18765.60000000,18646.60000000,18816.40000000,18638.70000000,45.39640434
BTC-USDT,2020-12-05 02:00:00,18646.50000000,18794.20000000,18844.00000000,18643.80000000,38.36810391
BTC-USDT,2020-12-05 03:00:00,18794.30000000,18815.80000000,18876.50000000,18743.50000000,34.15847604
BTC-USDT,2020-12-05 04:00:00,18820.70000000,18865.00000000,18928.60000000,18804.30000000,40.06406682
BTC-USDT,2020-12-05 05:00:00,18864.90000000,18957.40000000,18969.00000000,18844.30000000,33.80436029
BTC-USDT,2020-12-05 06:00:00,18957.40000000,18965.50000000,18986.90000000,18908.80000000,27.15115218
BTC-USDT,2020-12-05 07:00:00,18965.60000000,18911.10000000,18986.30000000,18902.90000000,28.62335926
BTC-USDT,2020-12-05 08:00:00,18911.20000000,19153.10000000,19172.80000000,18911.20000000,52.16506668
BTC-USDT,2020-12-05 09:00:00,19152.50000000,19113.50000000,19162.60000000,19062.10000000,30.39347646
BTC-USDT,2020-12-05 10:00:00,19112.70000000,19106.60000000,19134.20000000,19040.10000000,20.27606903
BTC-USDT,2020-12-05 11:00:00,19112.40000000,19012.70000000,19124.00000000,18967.50000000,38.48177932
BTC-USDT,2020-12-05 12:00:00,19012.70000000,19060.30000000,19073.10000000,18969.20000000,44.40540141
BTC-USDT,2020-12-05 13:00:00,19060.30000000,18978.90000000,19065.50000000,18944.40000000,49.80781877
BTC-USDT,2020-12-05 14:00:00,18978.80000000,19078.00000000,19083.70000000,18965.30000000,49.46303105
BTC-USDT,2020-12-05 15:00:00,19078.00000000,19113.00000000,19145.40000000,19052.60000000,34.41854751
BTC-USDT,2020-12-05 16:00:00,19111.20000000,19094.00000000,19149.00000000,19046.10000000,34.35810386
BTC-USDT,2020-12-05 17:00:00,19094.00000000,19121.00000000,19121.00000000,19028.10000000,27.38415757
BTC-USDT,2020-12-05 18:00:00,19121.10000000,19117.00000000,19140.80000000,19090.40000000,29.77428155
BTC-USDT,2020-12-05 19:00:00,19116.90000000,19115.60000000,19171.00000000,19077.30000000,33.10012280
BTC-USDT,2020-12-05 20:00:00,19115.70000000,19052.10000000,19137.00000000,19005.60000000,32.47446136
BTC-USDT,2020-12-05 21:00:00,19057.70000000,19005.60000000,19110.00000000,19003.20000000,29.47950396
BTC-USDT,2020-12-05 22:00:00,19007.90000000,19017.10000000,19049.70000000,18980.60000000,18.76176781
BTC-USDT,2020-12-05 23:00:00,19018.00000000,19147.00000000,19155.50000000,19018.00000000,25.35744928
BTC-USDT,2020-12-06 00:00:00,19147.00000000,19268.70000000,19276.30000000,19136.00000000,76.37736903
BTC-USDT,2020-12-06 01:00:00,19268.70000000,19262.10000000,19342.60000000,19230.70000000,47.46381066
BTC-USDT,2020-12-06 02:00:00,19262.20000000,19234.10000000,19284.50000000,19208.20000000,32.68846417
BTC-USDT,2020-12-06 03:00:00,19234.00000000,19187.70000000,19243.90000000,19138.00000000,32.32812782
BTC-USDT,2020-12-06 04:00:00,19185.10000000,19186.80000000,19227.60000000,19156.60000000,18.45709911
BTC-USDT,2020-12-06 05:00:00,19186.80000000,19154.00000000,19215.50000000,19111.00000000,25.76592834
BTC-USDT,2020-12-06 06:00:00,19154.00000000,19185.20000000,19220.00000000,19135.00000000,12.24591183
BTC-USDT,2020-12-06 07:00:00,19185.20000000,19230.40000000,19255.10000000,19175.20000000,19.18298815
BTC-USDT,2020-12-06 08:00:00,19230.50000000,19020.60000000,19249.70000000,19005.10000000,51.76620400
BTC-USDT,2020-12-06 09:00:00,19017.80000000,19040.80000000,19077.10000000,18951.10000000,44.42017105
BTC-USDT,2020-12-06 10:00:00,19040.80000000,19040.10000000,19058.20000000,18955.70000000,41.92073986
BTC-USDT,2020-12-06 11:00:00,19040.10000000,19085.20000000,19097.90000000,18964.30000000,27.54507341
BTC-USDT,2020-12-06 12:00:00,19086.80000000,18982.20000000,19086.80000000,18960.80000000,30.47636428
BTC-USDT,2020-12-06 13:00:00,18982.20000000,18955.70000000,19020.20000000,18859.30000000,55.34999917
BTC-USDT,2020-12-06 14:00:00,18955.70000000,19115.90000000,19126.90000000,18930.30000000,45.17045757
BTC-USDT,2020-12-06 15:00:00,19116.60000000,19123.30000000,19150.20000000,19103.70000000,33.21591556
BTC-USDT,2020-12-06 16:00:00,19123.40000000,19105.50000000,19209.20000000,19017.40000000,65.18817379
BTC-USDT,2020-12-06 17:00:00,19105.40000000,19130.90000000,19173.90000000,19069.80000000,26.49579858
BTC-USDT,2020-12-06 18:00:00,19128.90000000,19105.10000000,19169.50000000,19097.80000000,33.36426830
BTC-USDT,2020-12-06 19:00:00,19105.10000000,19130.20000000,19151.70000000,19070.00000000,26.27571560
BTC-USDT,2020-12-06 20:00:00,19130.20000000,19170.00000000,19180.60000000,19123.10000000,26.03374482
BTC-USDT,2020-12-06 21:00:00,19169.90000000,19237.10000000,19237.30000000,19116.90000000,58.06361487
BTC-USDT,2020-12-06 22:00:00,19237.20000000,19123.30000000,19245.60000000,19047.20000000,104.45362676
BTC-USDT,2020-12-06 23:00:00,19123.30000000,19362.60000000,19425.10000000,19123.30000000,175.53331028
BTC-USDT,2020-12-07 00:00:00,19360.80000000,19320.20000000,19419.10000000,19292.70000000,85.63096060
BTC-USDT,2020-12-07 01:00:00,19320.30000000,19295.90000000,19346.10000000,19223.20000000,50.58246732
BTC-USDT,2020-12-07 02:00:00,19296.00000000,19201.90000000,19305.10000000,19164.00000000,35.39437233
BTC-USDT,2020-12-07 03:00:00,19201.80000000,19280.00000000,19285.60000000,19160.10000000,20.99372456
BTC-USDT,2020-12-07 04:00:00,19280.10000000,19285.70000000,19303.40000000,19234.80000000,22.44514325
BTC-USDT,2020-12-07 05:00:00,19285.80000000,19245.10000000,19298.20000000,19242.80000000,33.90880112
BTC-USDT,2020-12-07 06:00:00,19245.10000000,19300.50000000,19351.40000000,19238.30000000,30.78388808
BTC-USDT,2020-12-07 07:00:00,19303.10000000,19370.70000000,19395.50000000,19296.20000000,23.70482978
BTC-USDT,2020-12-07 08:00:00,19370.70000000,19252.40000000,19384.30000000,19204.90000000,35.67605555
BTC-USDT,2020-12-07 09:00:00,19252.50000000,19208.90000000,19257.60000000,19180.10000000,25.70586712
BTC-USDT,2020-12-07 10:00:00,19209.80000000,19185.80000000,19249.90000000,19166.60000000,36.42420824
BTC-USDT,2020-12-07 11:00:00,19185.90000000,19104.50000000,19238.60000000,19090.60000000,64.60386729
BTC-USDT,2020-12-07 12:00:00,19100.20000000,19233.70000000,19235.40000000,19094.30000000,46.03943507
BTC-USDT,2020-12-07 13:00:00,19235.00000000,19189.50000000,19251.30000000,19183.20000000,24.08448639
BTC-USDT,2020-12-07 14:00:00,19188.30000000,19197.90000000,19227.20000000,19100.00000000,55.84186839
BTC-USDT,2020-12-07 15:00:00,19197.90000000,19215.50000000,19254.70000000,19171.40000000,27.68778855
BTC-USDT,2020-12-07 16:00:00,19215.50000000,19186.70000000,19238.90000000,19173.20000000,28.50232046
BTC-USDT,2020-12-07 17:00:00,19186.70000000,19159.70000000,19205.30000000,19141.10000000,29.24781421
BTC-USDT,2020-12-07 18:00:00,19159.60000000,18936.90000000,19185.30000000,18902.00000000,181.17267009
BTC-USDT,2020-12-07 19:00:00,18936.80000000,18967.30000000,19027.80000000,18915.10000000,54.60350278
BTC-USDT,2020-12-07 20:00:00,18967.20000000,19049.80000000,19054.00000000,18936.90000000,32.07186465
BTC-USDT,2020-12-07 21:00:00,19049.80000000,19076.50000000,19114.50000000,19017.30000000,22.59922998
BTC-USDT,2020-12-07 22:00:00,19076.40000000,19113.20000000,19113.20000000,19064.70000000,17.53239212
BTC-USDT,2020-12-07 23:00:00,19113.20000000,19168.90000000,19215.70000000,19071.30000000,33.69470479
BTC-USDT,2020-12-08 00:00:00,19169.00000000,19229.30000000,19229.80000000,19136.90000000,21.75036803
BTC-USDT,2020-12-08 01:00:00,19229.30000000,19212.00000000,19234.70000000,19152.60000000,18.48249787
BTC-USDT,2020-12-08 02:00:00,19212.00000000,19179.10000000,19212.10000000,19161.30000000,23.95074687
BTC-USDT,2020-12-08 03:00:00,19179.00000000,19155.20000000,19192.90000000,19136.20000000,18.34873634
BTC-USDT,2020-12-08 04:00:00,19155.20000000,19179.20000000,19212.30000000,19155.20000000,23.43122053
BTC-USDT,2020-12-08 05:00:00,19181.20000000,19292.60000000,19292.60000000,19181.20000000,14.96153264
BTC-USDT,2020-12-08 06:00:00,19293.10000000,19161.10000000,19293.40000000,19098.20000000,26.49190594
BTC-USDT,2020-12-08 07:00:00,19161.00000000,19143.40000000,19192.60000000,19132.10000000,11.54410153
BTC-USDT,2020-12-08 08:00:00,19143.40000000,19066.60000000,19168.50000000,19014.30000000,36.48223359
BTC-USDT,2020-12-08 09:00:00,19067.90000000,18789.30000000,19097.90000000,18690.80000000,149.02062527
BTC-USDT,2020-12-08 10:00:00,18781.80000000,18813.60000000,18880.70000000,18704.60000000,54.19441895
BTC-USDT,2020-12-08 11:00:00,18803.50000000,18766.10000000,18866.10000000,18728.40000000,101.00581969
BTC-USDT,2020-12-08 12:00:00,18766.10000000,18725.10000000,18856.70000000,18615.20000000,104.44818212
BTC-USDT,2020-12-08 13:00:00,18725.10000000,18919.00000000,18938.50000000,18725.10000000,74.61044530
BTC-USDT,2020-12-08 14:00:00,18924.00000000,18868.10000000,18971.80000000,18866.90000000,38.37224998
BTC-USDT,2020-12-08 15:00:00,18868.10000000,18813.30000000,18911.50000000,18784.40000000,42.38730816
BTC-USDT,2020-12-08 16:00:00,18810.20000000,18837.40000000,18912.20000000,18744.40000000,51.67684067
BTC-USDT,2020-12-08 17:00:00,18835.40000000,18930.00000000,18937.20000000,18821.80000000,23.92139829
BTC-USDT,2020-12-08 18:00:00,18929.20000000,18829.90000000,18929.20000000,18827.50000000,28.55493900
BTC-USDT,2020-12-08 19:00:00,18829.80000000,18797.40000000,18893.70000000,18788.50000000,34.71250514
BTC-USDT,2020-12-08 20:00:00,18797.20000000,18744.40000000,18846.90000000,18681.30000000,69.47215111
BTC-USDT,2020-12-08 21:00:00,18742.90000000,18779.70000000,18829.30000000,18694.40000000,58.21888676
BTC-USDT,2020-12-08 22:00:00,18779.80000000,18339.10000000,18838.70000000,18331.60000000,106.49195980
BTC-USDT,2020-12-08 23:00:00,18337.20000000,18327.30000000,18436.80000000,18183.00000000,234.57505292
BTC-USDT,2020-12-09 00:00:00,18326.30000000,18182.20000000,18376.70000000,18156.60000000,128.52205042
BTC-USDT,2020-12-09 01:00:00,18181.10000000,18218.40000000,18323.30000000,18030.00000000,111.82699970
BTC-USDT,2020-12-09 02:00:00,18218.40000000,18281.90000000,18329.30000000,18152.80000000,53.72577184
BTC-USDT,2020-12-09 03:00:00,18281.90000000,18301.80000000,18307.20000000,18225.70000000,42.07987540
BTC-USDT,2020-12-09 04:00:00,18301.70000000,18165.40000000,18304.20000000,18133.50000000,64.54603653
BTC-USDT,2020-12-09 05:00:00,18163.50000000,18207.80000000,18239.60000000,18063.70000000,67.55659224
BTC-USDT,2020-12-09 06:00:00,18211.70000000,18213.00000000,18277.90000000,18157.10000000,44.45726538
BTC-USDT,2020-12-09 07:00:00,18213.10000000,17921.80000000,18243.90000000,17850.00000000,136.73635016
BTC-USDT,2020-12-09 08:00:00,17921.80000000,17951.20000000,18040.60000000,17640.80000000,234.36385426
BTC-USDT,2020-12-09 09:00:00,17953.50000000,18043.50000000,18108.60000000,17919.90000000,98.08871819
BTC-USDT,2020-12-09 10:00:00,18043.60000000,18229.70000000,18244.70000000,17981.50000000,81.56140509
BTC-USDT,2020-12-09 11:00:00,18230.70000000,18246.00000000,18371.30000000,18182.50000000,84.02102137
BTC-USDT,2020-12-09 12:00:00,18246.00000000,18233.40000000,18364.60000000,18214.80000000,49.57678133
BTC-USDT,2020-12-09 13:00:00,18233.30000000,18481.70000000,18482.90000000,18165.20000000,102.98663650
BTC-USDT,2020-12-09 14:00:00,18481.80000000,18454.30000000,18521.00000000,18427.00000000,72.60912994
BTC-USDT,2020-12-09 15:00:00,18451.40000000,18348.20000000,18466.20000000,18294.10000000,64.83449255
BTC-USDT,2020-12-09 16:00:00,18348.40000000,18391.10000000,18391.10000000,18256.60000000,57.33301589
BTC-USDT,2020-12-09 17:00:00,18391.10000000,18302.50000000,18439.20000000,18296.80000000,65.48132118
BTC-USDT,2020-12-09 18:00:00,18302.40000000,18197.40000000,18346.00000000,18166.70000000,48.46025600
BTC-USDT,2020-12-09 19:00:00,18197.40000000,18259.30000000,18287.50000000,18197.40000000,41.34494393
BTC-USDT,2020-12-09 20:00:00,18261.00000000,18340.60000000,18369.90000000,18212.80000000,53.88702212
BTC-USDT,2020-12-09 21:00:00,18340.50000000,18519.70000000,18550.20000000,18325.20000000,75.61989372
BTC-USDT,2020-12-09 22:00:00,18519.80000000,18556.20000000,18609.80000000,18491.70000000,55.77289182
BTC-USDT,2020-12-09 23:00:00,18556.30000000,18540.10000000,18635.50000000,18533.00000000,35.79628697
BTC-USDT,2020-12-10 00:00:00,18540.00000000,18435.60000000,18552.20000000,18419.50000000,68.73024461
BTC-USDT,2020-12-10 01:00:00,18434.80000000,18431.10000000,18497.20000000,18316.20000000,75.49896180
BTC-USDT,2020-12-10 02:00:00,18431.20000000,18390.10000000,18483.60000000,18358.40000000,23.36400378
BTC-USDT,2020-12-10 03:00:00,18390.00000000,18405.80000000,18475.70000000,18353.40000000,34.03520099
BTC-USDT,2020-12-10 04:00:00,18411.90000000,18417.70000000,18490.90000000,18390.60000000,32.01447471
BTC-USDT,2020-12-10 05:00:00,18417.80000000,18369.40000000,18417.80000000,18309.00000000,31.73890868
BTC-USDT,2020-12-10 06:00:00,18370.40000000,18300.30000000,18434.70000000,18280.00000000,54.23135268
BTC-USDT,2020-12-10 07:00:00,18300.40000000,18338.80000000,18384.50000000,18292.80000000,13.10211448
BTC-USDT,2020-12-10 08:00:00,18338.80000000,18434.60000000,18466.60000000,18323.20000000,37.96365277
BTC-USDT,2020-12-10 09:00:00,18434.80000000,18238.80000000,18478.80000000,18225.80000000,62.58455130
BTC-USDT,2020-12-10 10:00:00,18235.50000000,18145.60000000,18279.20000000,18117.90000000,67.03834586
BTC-USDT,2020-12-10 11:00:00,18145.70000000,18192.00000000,18253.60000000,18119.80000000,40.99797538
BTC-USDT,2020-12-10 12:00:00,18191.50000000,18209.50000000,18287.40000000,18169.70000000,35.76184427
BTC-USDT,2020-12-10 13:00:00,18209.50000000,18233.70000000,18250.00000000,18047.70000000,74.83894053
BTC-USDT,2020-12-10 14:00:00,18233.70000000,18079.20000000,18247.80000000,18042.40000000,86.16899403
BTC-USDT,2020-12-10 15:00:00,18079.20000000,18137.30000000,18148.80000000,17913.40000000,168.53281286
BTC-USDT,2020-12-10 16:00:00,18137.20000000,18178.10000000,18222.70000000,18098.60000000,54.94588005
BTC-USDT,2020-12-10 17:00:00,18178.00000000,18213.60000000,18216.10000000,18081.00000000,45.39812239
BTC-USDT,2020-12-10 18:00:00,18213.60000000,18275.40000000,18314.30000000,18197.50000000,45.18468822
BTC-USDT,2020-12-10 19:00:00,18275.30000000,18401.10000000,18403.20000000,18227.10000000,44.74699172
BTC-USDT,2020-12-10 20:00:00,18403.10000000,18366.00000000,18432.70000000,18344.50000000,62.18194259
BTC-USDT,2020-12-10 21:00:00,18365.90000000,18348.20000000,18402.30000000,18312.30000000,37.09329898
BTC-USDT,2020-12-10 22:00:00,18348.20000000,18326.60000000,18393.60000000,18301.60000000,31.93646018
BTC-USDT,2020-12-10 23:00:00,18326.60000000,18251.20000000,18381.50000000,18213.60000000,27.28091756
BTC-USDT,2020-12-11 00:00:00,18251.40000000,18019.00000000,18288.90000000,17952.10000000,87.66343138
BTC-USDT,2020-12-11 01:00:00,18019.00000000,17901.30000000,18067.70000000,17791.40000000,182.91135095
BTC-USDT,2020-12-11 02:00:00,17900.80000000,17807.00000000,18036.80000000,17806.90000000,68.81229004
BTC-USDT,2020-12-11 03:00:00,17806.90000000,17991.40000000,17993.00000000,17717.60000000,83.50178960
BTC-USDT,2020-12-11 04:00:00,17991.30000000,17962.30000000,18042.80000000,17930.60000000,58.01377583
BTC-USDT,2020-12-11 05:00:00,17962.20000000,17903.60000000,18021.90000000,17837.10000000,81.18581896
BTC-USDT,2020-12-11 06:00:00,17902.40000000,17923.10000000,17964.90000000,17817.90000000,68.89485748
BTC-USDT,2020-12-11 07:00:00,17923.10000000,17822.60000000,17942.50000000,17701.80000000,71.14505309
BTC-USDT,2020-12-11 08:00:00,17813.20000000,17894.40000000,17994.40000000,17813.20000000,89.71447908
BTC-USDT,2020-12-11 09:00:00,17894.50000000,17803.30000000,17904.60000000,17729.70000000,50.19742444
BTC-USDT,2020-12-11 10:00:00,17803.30000000,17758.60000000,17866.10000000,17584.20000000,120.23364197
BTC-USDT,2020-12-11 11:00:00,17753.80000000,17644.90000000,17753.80000000,17600.10000000,145.26239636
BTC-USDT,2020-12-11 12:00:00,17644.90000000,17863.60000000,17912.00000000,17615.40000000,121.85139630
BTC-USDT,2020-12-11 13:00:00,17863.60000000,17972.70000000,17984.10000000,17831.60000000,83.56601153
BTC-USDT,2020-12-11 14:00:00,17972.70000000,18060.80000000,18071.30000000,17902.30000000,72.64397791
BTC-USDT,2020-12-11 15:00:00,18060.80000000,18106.10000000,18128.70000000,18030.10000000,43.45729063
BTC-USDT,2020-12-11 16:00:00,18104.00000000,17977.40000000,18110.70000000,17947.70000000,68.35615850
BTC-USDT,2020-12-11 17:00:00,17982.30000000,17991.20000000,18005.00000000,17865.40000000,59.22627713
BTC-USDT,2020-12-11 18:00:00,17993.40000000,18041.20000000,18042.00000000,17945.40000000,23.25773836
BTC-USDT,2020-12-11 19:00:00,18041.10000000,17975.20000000,18092.80000000,17962.00000000,58.71349907
BTC-USDT,2020-12-11 20:00:00,17977.80000000,17975.60000000,18055.90000000,17927.70000000,61.37933502
BTC-USDT,2020-12-11 21:00:00,17975.70000000,18100.10000000,18124.70000000,17950.60000000,41.47344729
BTC-USDT,2020-12-11 22:00:00,18100.20000000,18125.10000000,18180.00000000,18067.70000000,38.84994114
BTC-USDT,2020-12-11 23:00:00,18125.10000000,18027.00000000,18143.40000000,18013.80000000,65.28633714
BTC-USDT,2020-12-12 00:00:00,18035.90000000,18343.90000000,18365.00000000,18020.90000000,90.52980291
BTC-USDT,2020-12-12 01:00:00,18344.10000000,18287.20000000,18372.50000000,18273.90000000,37.49069395
BTC-USDT,2020-12-12 02:00:00,18286.30000000,18317.70000000,18348.30000000,18280.90000000,18.34470913
BTC-USDT,2020-12-12 03:00:00,18320.40000000,18283.30000000,18335.80000000,18271.80000000,27.36933563
BTC-USDT,2020-12-12 04:00:00,18283.30000000,18370.40000000,18389.00000000,18262.90000000,30.03905273
BTC-USDT,2020-12-12 05:00:00,18370.40000000,18319.30000000,18398.20000000,18312.40000000,28.67916065
BTC-USDT,2020-12-12 06:00:00,18318.30000000,18311.40000000,18361.90000000,18285.60000000,24.52817960
BTC-USDT,2020-12-12 07:00:00,18314.70000000,18384.50000000,18400.00000000,18301.00000000,21.41815785
BTC-USDT,2020-12-12 08:00:00,18383.50000000,18377.10000000,18449.30000000,18332.40000000,37.49004920
BTC-USDT,2020-12-12 09:00:00,18377.10000000,18431.00000000,18472.00000000,18349.80000000,23.07630359
BTC-USDT,2020-12-12 10:00:00,18433.80000000,18382.70000000,18454.70000000,18372.70000000,20.90092050
BTC-USDT,2020-12-12 11:00:00,18382.70000000,18506.80000000,18510.90000000,18371.30000000,33.24385280
BTC-USDT,2020-12-12 12:00:00,18506.80000000,18441.80000000,18520.80000000,18427.60000000,35.39967018
BTC-USDT,2020-12-12 13:00:00,18441.90000000,18402.20000000,18444.30000000,18389.50000000,26.01339873
BTC-USDT,2020-12-12 14:00:00,18402.10000000,18374.10000000,18471.90000000,18319.40000000,43.74477473
BTC-USDT,2020-12-12 15:00:00,18372.30000000,18399.60000000,18434.60000000,18318.40000000,35.17352419
BTC-USDT,2020-12-12 16:00:00,18399.50000000,18396.80000000,18444.50000000,18368.90000000,42.25216865
BTC-USDT,2020-12-12 17:00:00,18396.70000000,18483.40000000,18513.70000000,18376.90000000,36.53008406
BTC-USDT,2020-12-12 18:00:00,18483.40000000,18689.20000000,18739.40000000,18483.40000000,112.83315534
BTC-USDT,2020-12-12 19:00:00,18689.30000000,18800.30000000,18845.90000000,18689.30000000,51.89204407
BTC-USDT,2020-12-12 20:00:00,18800.90000000,18767.70000000,18839.30000000,18745.20000000,50.48798500
BTC-USDT,2020-12-12 21:00:00,18767.80000000,18788.60000000,18833.30000000,18734.40000000,44.92553345
BTC-USDT,2020-12-12 22:00:00,18788.20000000,18871.10000000,18942.10000000,18759.70000000,60.63962302
BTC-USDT,2020-12-12 23:00:00,18871.10000000,18806.80000000,18877.30000000,18779.70000000,35.56610463
BTC-USDT,2020-12-13 00:00:00,18809.80000000,18750.60000000,18870.60000000,18715.00000000,35.64860184
BTC-USDT,2020-12-13 01:00:00,18750.70000000,18795.90000000,18803.90000000,18716.90000000,30.66081024
BTC-USDT,2020-12-13 02:00:00,18795.90000000,18811.50000000,18824.90000000,18753.10000000,28.44820813
BTC-USDT,2020-12-13 03:00:00,18811.40000000,18783.30000000,18833.30000000,18765.60000000,15.29386223
BTC-USDT,2020-12-13 04:00:00,18786.30000000,18851.90000000,18880.60000000,18771.50000000,22.91303489
BTC-USDT,2020-12-13 05:00:00,18851.90000000,18846.80000000,18933.10000000,18835.10000000,54.46774117
BTC-USDT,2020-12-13 06:00:00,18848.10000000,18972.60000000,18988.50000000,18848.10000000,35.86788032
BTC-USDT,2020-12-13 07:00:00,18973.80000000,19244.20000000,19298.30000000,18973.80000000,114.87679068
BTC-USDT,2020-12-13 08:00:00,19246.60000000,19244.60000000,19314.00000000,19182.70000000,81.19439935
BTC-USDT,2020-12-13 09:00:00,19244.70000000,19264.90000000,19302.90000000,19191.60000000,38.05102556
BTC-USDT,2020-12-13 10:00:00,19265.00000000,19278.20000000,19373.70000000,19258.40000000,117.07544595
BTC-USDT,2020-12-13 11:00:00,19278.30000000,19317.80000000,19345.60000000,19219.40000000,44.01144991
BTC-USDT,2020-12-13 12:00:00,19316.00000000,19346.90000000,19400.00000000,19269.40000000,73.99531055
BTC-USDT,2020-12-13 13:00:00,19347.10000000,19322.10000000,19411.00000000,19293.60000000,51.04990554
BTC-USDT,2020-12-13 14:00:00,19321.20000000,19294.30000000,19363.00000000,19282.00000000,31.30114245
BTC-USDT,2020-12-13 15:00:00,19294.20000000,19209.70000000,19335.20000000,19090.50000000,151.04431079
BTC-USDT,2020-12-13 16:00:00,19209.70000000,19329.60000000,19387.30000000,19209.70000000,96.67307477
BTC-USDT,2020-12-13 17:00:00,19329.60000000,19272.20000000,19333.30000000,19198.50000000,45.07174140
BTC-USDT,2020-12-13 18:00:00,19272.80000000,19185.40000000,19272.90000000,19176.60000000,39.67600568
BTC-USDT,2020-12-13 19:00:00,19185.30000000,19193.80000000,19232.50000000,19156.10000000,25.64955160
BTC-USDT,2020-12-13 20:00:00,19194.80000000,19158.00000000,19194.80000000,19096.90000000,46.39081108
BTC-USDT,2020-12-13 21:00:00,19158.00000000,19187.80000000,19222.10000000,19149.90000000,28.61184249
BTC-USDT,2020-12-13 22:00:00,19187.80000000,19112.30000000,19189.90000000,18980.00000000,46.12770498
BTC-USDT,2020-12-13 23:00:00,19114.60000000,19176.10000000,19221.10000000,19094.50000000,31.77083969
BTC-USDT,2020-12-14 00:00:00,19176.10000000,19057.70000000,19176.10000000,19002.20000000,35.14782956
BTC-USDT,2020-12-14 01:00:00,19057.60000000,19087.50000000,19109.20000000,19024.10000000,19.69642539
BTC-USDT,2020-12-14 02:00:00,19087.40000000,19297.90000000,19305.90000000,19056.80000000,28.23087832
