symbol,openTime,openPrice,closePrice,highPrice,lowPrice,volume
ETH-BTC,2022-12-24 18:00:00,0.07242500,0.07253600,0.07254300,0.07242500,128.05562120
ETH-BTC,2022-12-24 19:00:00,0.07253700,0.07266000,0.07277700,0.07253700,281.72141940
ETH-BTC,2022-12-24 19:00:00,0.07253700,0.07266000,0.07277700,0.07253700,281.72141940
ETH-BTC,2022-12-24 20:00:00,0.07266100,0.07257000,0.07266100,0.07256800,79.78295130
ETH-BTC,2022-12-24 20:00:00,0.07266100,0.07257000,0.07266100,0.07256800,79.78295130
ETH-BTC,2022-12-24 21:00:00,0.07256600,0.07244900,0.07257000,0.07241200,105.10675800
ETH-BTC,2022-12-24 21:00:00,0.07256600,0.07244900,0.07257000,0.07241200,105.10675800
ETH-BTC,2022-12-24 22:00:00,0.07244900,0.07242800,0.07248200,0.07235300,99.43526730
ETH-BTC,2022-12-24 22:00:00,0.07244900,0.07242800,0.07248200,0.07235300,99.43526730
ETH-BTC,2022-12-24 23:00:00,0.07242800,0.07249100,0.07254100,0.07242800,72.43516390
ETH-BTC,2022-12-24 23:00:00,0.07242800,0.07249100,0.07254100,0.07242800,72.43516390
ETH-BTC,2022-12-25 00:00:00,0.07249100,0.07253300,0.07253600,0.07243600,52.54418170
ETH-BTC,2022-12-25 00:00:00,0.07249100,0.07253300,0.07253600,0.07243600,52.54418170
ETH-BTC,2022-12-25 01:00:00,0.07253300,0.07254600,0.07262800,0.07253300,67.33707040
ETH-BTC,2022-12-25 01:00:00,0.07253300,0.07254600,0.07262800,0.07253300,67.33707040
ETH-BTC,2022-12-25 02:00:00,0.07254500,0.07252100,0.07255600,0.07251900,45.00127100
ETH-BTC,2022-12-25 02:00:00,0.07254500,0.07252100,0.07255600,0.07251900,45.00127100
ETH-BTC,2022-12-25 03:00:00,0.07252100,0.07256400,0.07257500,0.07251400,26.29889850
ETH-BTC,2022-12-25 03:00:00,0.07252100,0.07256400,0.07257500,0.07251400,26.29889850
ETH-BTC,2022-12-25 04:00:00,0.07256500,0.07249900,0.07256500,0.07249700,37.00585620
ETH-BTC,2022-12-25 04:00:00,0.07256500,0.07249900,0.07256500,0.07249700,37.00585620
ETH-BTC,2022-12-25 05:00:00,0.07249800,0.07241600,0.07249800,0.07236200,72.50853790
ETH-BTC,2022-12-25 05:00:00,0.07249800,0.07241600,0.07249800,0.07236200,72.50853790
ETH-BTC,2022-12-25 06:00:00,0.07241500,0.07244800,0.07245900,0.07241200,18.54310130
ETH-BTC,2022-12-25 06:00:00,0.07241500,0.07244800,0.07245900,0.07241200,18.54310130
ETH-BTC,2022-12-25 07:00:00,0.07244800,0.07250700,0.07251700,0.07242600,39.00796390
ETH-BTC,2022-12-25 07:00:00,0.07244800,0.07250700,0.07251700,0.07242600,39.00796390
ETH-BTC,2022-12-25 08:00:00,0.07250700,0.07250500,0.07251300,0.07248000,38.56554350
ETH-BTC,2022-12-25 08:00:00,0.07250700,0.07250500,0.07251300,0.07248000,38.56554350
ETH-BTC,2022-12-25 09:00:00,0.07250500,0.07255500,0.07259200,0.07250400,58.57389800
ETH-BTC,2022-12-25 09:00:00,0.07250500,0.07255500,0.07259200,0.07250400,58.57389800
ETH-BTC,2022-12-25 10:00:00,0.07255600,0.07245600,0.07255600,0.07243500,56.40819970
ETH-BTC,2022-12-25 10:00:00,0.07255600,0.07245600,0.07255600,0.07243500,56.40819970
ETH-BTC,2022-12-25 11:00:00,0.07245500,0.07241700,0.07246200,0.07240100,59.15751180
ETH-BTC,2022-12-25 11:00:00,0.07245500,0.07241700,0.07246200,0.07240100,59.15751180
ETH-BTC,2022-12-25 12:00:00,0.07241400,0.07245100,0.07245100,0.07238700,49.50240110
ETH-BTC,2022-12-25 12:00:00,0.07241400,0.07245100,0.07245100,0.07238700,49.50240110
ETH-BTC,2022-12-25 13:00:00,0.07245200,0.07246000,0.07246800,0.07244700,38.84482960
ETH-BTC,2022-12-25 13:00:00,0.07245200,0.07246000,0.07246800,0.07244700,38.84482960
ETH-BTC,2022-12-25 14:00:00,0.07246100,0.07215700,0.07247100,0.07156400,665.15767610
ETH-BTC,2022-12-25 14:00:00,0.07246100,0.07215700,0.07247100,0.07156400,665.15767610
ETH-BTC,2022-12-25 15:00:00,0.07215600,0.07209600,0.07223600,0.07206500,445.46228440
ETH-BTC,2022-12-25 15:00:00,0.07215600,0.07209600,0.07223600,0.07206500,445.46228440
ETH-BTC,2022-12-25 16:00:00,0.07209500,0.07208100,0.07214100,0.07200100,147.95354790
ETH-BTC,2022-12-25 16:00:00,0.07209500,0.07208100,0.07214100,0.07200100,147.95354790
ETH-BTC,2022-12-25 17:00:00,0.07208100,0.07201900,0.07210900,0.07201200,60.11477880
ETH-BTC,2022-12-25 17:00:00,0.07208100,0.07201900,0.07210900,0.07201200,60.11477880
ETH-BTC,2022-12-25 18:00:00,0.07202200,0.07205900,0.07207400,0.07199200,89.99343970
ETH-BTC,2022-12-25 18:00:00,0.07202200,0.07205900,0.07207400,0.07199200,89.99343970
ETH-BTC,2022-12-25 19:00:00,0.07206100,0.07200300,0.07208100,0.07156500,445.06951880
ETH-BTC,2022-12-25 19:00:00,0.07206100,0.07200300,0.07208100,0.07156500,445.06951880
ETH-BTC,2022-12-25 20:00:00,0.07200200,0.07193000,0.07206200,0.07187800,118.44466960
ETH-BTC,2022-12-25 20:00:00,0.07200200,0.07193000,0.07206200,0.07187800,118.44466960
ETH-BTC,2022-12-25 21:00:00,0.07193100,0.07243300,0.07259300,0.07193100,380.99151880
ETH-BTC,2022-12-25 21:00:00,0.07193100,0.07243300,0.07259300,0.07193100,380.99151880
ETH-BTC,2022-12-25 22:00:00,0.07243600,0.07236600,0.07256400,0.07231100,202.47382620
ETH-BTC,2022-12-25 22:00:00,0.07243600,0.07236600,0.07256400,0.07231100,202.47382620
ETH-BTC,2022-12-25 23:00:00,0.07236500,0.07239600,0.07241600,0.07233600,101.99659720
ETH-BTC,2022-12-25 23:00:00,0.07236500,0.07239600,0.07241600,0.07233600,101.99659720
ETH-BTC,2022-12-26 00:00:00,0.07239700,0.07238600,0.07242500,0.07233800,108.13654070
ETH-BTC,2022-12-26 00:00:00,0.07239700,0.07238600,0.07242500,0.07233800,108.13654070
ETH-BTC,2022-12-26 01:00:00,0.07238700,0.07247400,0.07248600,0.07236300,136.73285620
ETH-BTC,2022-12-26 01:00:00,0.07238700,0.07247400,0.07248600,0.07236300,136.73285620
ETH-BTC,2022-12-26 02:00:00,0.07247400,0.07234600,0.07247500,0.07228400,135.51823420
ETH-BTC,2022-12-26 02:00:00,0.07247400,0.07234600,0.07247500,0.07228400,135.51823420
ETH-BTC,2022-12-26 03:00:00,0.07234700,0.07226200,0.07235700,0.07226200,39.71368620
ETH-BTC,2022-12-26 03:00:00,0.07234700,0.07226200,0.07235700,0.07226200,39.71368620
ETH-BTC,2022-12-26 04:00:00,0.07226500,0.07231700,0.07231800,0.07226500,57.38678760
ETH-BTC,2022-12-26 04:00:00,0.07226500,0.07231700,0.07231800,0.07226500,57.38678760
ETH-BTC,2022-12-26 05:00:00,0.07231800,0.07237600,0.07239300,0.07231800,38.53136230
ETH-BTC,2022-12-26 05:00:00,0.07231800,0.07237600,0.07239300,0.07231800,38.53136230
ETH-BTC,2022-12-26 06:00:00,0.07237600,0.07232800,0.07237800,0.07228400,44.58050090
ETH-BTC,2022-12-26 06:00:00,0.07237600,0.07232800,0.07237800,0.07228400,44.58050090
ETH-BTC,2022-12-26 07:00:00,0.07233000,0.07248500,0.07248700,0.07233000,96.05660220
ETH-BTC,2022-12-26 07:00:00,0.07233000,0.07248500,0.07248700,0.07233000,96.05660220
ETH-BTC,2022-12-26 08:00:00,0.07248400,0.07244100,0.07248500,0.07240800,51.25655320
ETH-BTC,2022-12-26 08:00:00,0.07248400,0.07244100,0.07248500,0.07240800,51.25655320
ETH-BTC,2022-12-26 09:00:00,0.07244000,0.07243900,0.07245000,0.07240300,59.64756150
ETH-BTC,2022-12-26 09:00:00,0.07244000,0.07243900,0.07245000,0.07240300,59.64756150
ETH-BTC,2022-12-26 10:00:00,0.07244000,0.07237700,0.07254500,0.07237300,138.10772750
ETH-BTC,2022-12-26 10:00:00,0.07244000,0.07237700,0.07254500,0.07237300,138.10772750
ETH-BTC,2022-12-26 11:00:00,0.07237600,0.07237100,0.07239100,0.07234300,55.48423220
ETH-BTC,2022-12-26 11:00:00,0.07237600,0.07237100,0.07239100,0.07234300,55.48423220
ETH-BTC,2022-12-26 12:00:00,0.07237200,0.07235900,0.07237700,0.07235600,23.90089200
ETH-BTC,2022-12-26 12:00:00,0.07237200,0.07235900,0.07237700,0.07235600,23.90089200
ETH-BTC,2022-12-26 13:00:00,0.07235900,0.07220200,0.07236000,0.07204100,234.15797410
ETH-BTC,2022-12-26 13:00:00,0.07235900,0.07220200,0.07236000,0.07204100,234.15797410
ETH-BTC,2022-12-26 14:00:00,0.07220300,0.07228600,0.07228600,0.07215800,86.34854220
ETH-BTC,2022-12-26 14:00:00,0.07220300,0.07228600,0.07228600,0.07215800,86.34854220
ETH-BTC,2022-12-26 15:00:00,0.07228600,0.07231000,0.07233100,0.07223800,148.64594370
ETH-BTC,2022-12-26 15:00:00,0.07228600,0.07231000,0.07233100,0.07223800,148.64594370
ETH-BTC,2022-12-26 16:00:00,0.07230700,0.07225700,0.07230900,0.07224700,103.90472010
ETH-BTC,2022-12-26 16:00:00,0.07230700,0.07225700,0.07230900,0.07224700,103.90472010
ETH-BTC,2022-12-26 17:00:00,0.07225800,0.07217700,0.07225800,0.07214200,89.40587940
ETH-BTC,2022-12-26 17:00:00,0.07225800,0.07217700,0.07225800,0.07214200,89.40587940
ETH-BTC,2022-12-26 18:00:00,0.07217700,0.07216900,0.07217700,0.07212000,69.31108320
ETH-BTC,2022-12-26 18:00:00,0.07217700,0.07216900,0.07217700,0.07212000,69.31108320
ETH-BTC,2022-12-26 19:00:00,0.07216800,0.07229300,0.07237000,0.07216800,111.56509860
ETH-BTC,2022-12-26 19:00:00,0.07216800,0.07229300,0.07237000,0.07216800,111.56509860
ETH-BTC,2022-12-26 20:00:00,0.07229500,0.07228200,0.07231500,0.07226200,36.63335800
ETH-BTC,2022-12-26 20:00:00,0.07229500,0.07228200,0.07231500,0.07226200,36.63335800
ETH-BTC,2022-12-26 21:00:00,0.07228300,0.07230200,0.07238100,0.07227100,100.37963330
ETH-BTC,2022-12-26 21:00:00,0.07228300,0.07230200,0.07238100,0.07227100,100.37963330
ETH-BTC,2022-12-26 22:00:00,0.07230200,0.07237400,0.07237600,0.07228100,67.05540250
ETH-BTC,2022-12-26 22:00:00,0.07230200,0.07237400,0.07237600,0.07228100,67.05540250
ETH-BTC,2022-12-26 23:00:00,0.07237500,0.07258700,0.07274800,0.07233400,303.41429730
ETH-BTC,2022-12-26 23:00:00,0.07237500,0.07258700,0.07274800,0.07233400,303.41429730
ETH-BTC,2022-12-27 00:00:00,0.07258800,0.07257400,0.07271200,0.07246000,255.64266890
ETH-BTC,2022-12-27 00:00:00,0.07258800,0.07257400,0.07271200,0.07246000,255.64266890
ETH-BTC,2022-12-27 01:00:00,0.07257500,0.07251800,0.07260900,0.07250500,49.88213810
ETH-BTC,2022-12-27 01:00:00,0.07257500,0.07251800,0.07260900,0.07250500,49.88213810
ETH-BTC,2022-12-27 02:00:00,0.07251800,0.07255600,0.07257500,0.07251800,60.47470320
ETH-BTC,2022-12-27 02:00:00,0.07251800,0.07255600,0.07257500,0.07251800,60.47470320
ETH-BTC,2022-12-27 03:00:00,0.07255400,0.07251300,0.07255500,0.07247200,55.95365390
ETH-BTC,2022-12-27 03:00:00,0.07255400,0.07251300,0.07255500,0.07247200,55.95365390
ETH-BTC,2022-12-27 04:00:00,0.07251300,0.07249700,0.07251400,0.07246400,40.03174810
ETH-BTC,2022-12-27 04:00:00,0.07251300,0.07249700,0.07251400,0.07246400,40.03174810
ETH-BTC,2022-12-27 05:00:00,0.07249400,0.07247500,0.07249400,0.07241800,85.50868310
ETH-BTC,2022-12-27 05:00:00,0.07249400,0.07247500,0.07249400,0.07241800,85.50868310
ETH-BTC,2022-12-27 06:00:00,0.07247600,0.07248800,0.07251900,0.07245600,70.98299200
ETH-BTC,2022-12-27 06:00:00,0.07247600,0.07248800,0.07251900,0.07245600,70.98299200
ETH-BTC,2022-12-27 07:00:00,0.07248800,0.07245000,0.07248800,0.07242700,58.77196820
ETH-BTC,2022-12-27 07:00:00,0.07248800,0.07245000,0.07248800,0.07242700,58.77196820
ETH-BTC,2022-12-27 08:00:00,0.07245000,0.07224800,0.07245000,0.07222200,159.28992760
ETH-BTC,2022-12-27 08:00:00,0.07245000,0.07224800,0.07245000,0.07222200,159.28992760
ETH-BTC,2022-12-27 09:00:00,0.07224800,0.07241200,0.07241200,0.07221400,227.08121820
ETH-BTC,2022-12-27 09:00:00,0.07224800,0.07241200,0.07241200,0.07221400,227.08121820
ETH-BTC,2022-12-27 10:00:00,0.07241200,0.07244400,0.07253200,0.07238200,138.29302120
ETH-BTC,2022-12-27 10:00:00,0.07241200,0.07244400,0.07253200,0.07238200,138.29302120
ETH-BTC,2022-12-27 11:00:00,0.07244700,0.07244200,0.07248500,0.07242000,81.36452340
ETH-BTC,2022-12-27 11:00:00,0.07244700,0.07244200,0.07248500,0.07242000,81.36452340
ETH-BTC,2022-12-27 12:00:00,0.07244200,0.07238700,0.07244500,0.07234100,59.31384580
ETH-BTC,2022-12-27 12:00:00,0.07244200,0.07238700,0.07244500,0.07234100,59.31384580
ETH-BTC,2022-12-27 13:00:00,0.07238700,0.07238500,0.07239900,0.07233300,85.01251270
ETH-BTC,2022-12-27 13:00:00,0.07238700,0.07238500,0.07239900,0.07233300,85.01251270
ETH-BTC,2022-12-27 14:00:00,0.07238500,0.07217100,0.07241200,0.07213800,284.79665470
ETH-BTC,2022-12-27 14:00:00,0.07238500,0.07217100,0.07241200,0.07213800,284.79665470
ETH-BTC,2022-12-27 15:00:00,0.07216800,0.07211000,0.07237700,0.07204300,227.44498830
ETH-BTC,2022-12-27 15:00:00,0.07216800,0.07211000,0.07237700,0.07204300,227.44498830
ETH-BTC,2022-12-27 16:00:00,0.07210900,0.07215300,0.07222300,0.07207700,134.08551290
ETH-BTC,2022-12-27 16:00:00,0.07210900,0.07215300,0.07222300,0.07207700,134.08551290
ETH-BTC,2022-12-27 17:00:00,0.07215200,0.07240000,0.07240000,0.07207500,197.16344210
ETH-BTC,2022-12-27 17:00:00,0.07215200,0.07240000,0.07240000,0.07207500,197.16344210
ETH-BTC,2022-12-27 18:00:00,0.07239900,0.07254000,0.07261100,0.07237000,183.99252910
ETH-BTC,2022-12-27 18:00:00,0.07239900,0.07254000,0.07261100,0.07237000,183.99252910
ETH-BTC,2022-12-27 19:00:00,0.07253600,0.07256900,0.07261900,0.07252900,133.78604860
ETH-BTC,2022-12-27 19:00:00,0.07253600,0.07256900,0.07261900,0.07252900,133.78604860
ETH-BTC,2022-12-27 20:00:00,0.07256900,0.07256400,0.07257700,0.07254600,42.92566280
ETH-BTC,2022-12-27 20:00:00,0.07256900,0.07256400,0.07257700,0.07254600,42.92566280
ETH-BTC,2022-12-27 21:00:00,0.07256400,0.07253000,0.07256700,0.07252900,43.21753190
ETH-BTC,2022-12-27 21:00:00,0.07256400,0.07253000,0.07256700,0.07252900,43.21753190
ETH-BTC,2022-12-27 22:00:00,0.07252800,0.07258200,0.07270600,0.07252700,181.26479210
ETH-BTC,2022-12-27 22:00:00,0.07252800,0.07258200,0.07270600,0.07252700,181.26479210
ETH-BTC,2022-12-27 23:00:00,0.07258100,0.07253000,0.07263600,0.07253000,80.41666040
ETH-BTC,2022-12-27 23:00:00,0.07258100,0.07253000,0.07263600,0.07253000,80.41666040
ETH-BTC,2022-12-28 00:00:00,0.07252900,0.07239700,0.07257200,0.07234600,145.31453230
ETH-BTC,2022-12-28 00:00:00,0.07252900,0.07239700,0.07257200,0.07234600,145.31453230
ETH-BTC,2022-12-28 01:00:00,0.07239700,0.07244100,0.07254600,0.07229100,131.98367240
ETH-BTC,2022-12-28 01:00:00,0.07239700,0.07244100,0.07254600,0.07229100,131.98367240
ETH-BTC,2022-12-28 02:00:00,0.07244000,0.07231300,0.07245500,0.07231300,59.16495600
ETH-BTC,2022-12-28 02:00:00,0.07244000,0.07231300,0.07245500,0.07231300,59.16495600
ETH-BTC,2022-12-28 03:00:00,0.07231300,0.07193900,0.07231300,0.07151000,432.74863800
ETH-BTC,2022-12-28 03:00:00,0.07231300,0.07193900,0.07231300,0.07151000,432.74863800
ETH-BTC,2022-12-28 04:00:00,0.07194000,0.07189700,0.07194100,0.07188800,66.01213590
ETH-BTC,2022-12-28 04:00:00,0.07194000,0.07189700,0.07194100,0.07188800,66.01213590
ETH-BTC,2022-12-28 05:00:00,0.07189500,0.07173200,0.07189500,0.07164700,246.45004770
ETH-BTC,2022-12-28 05:00:00,0.07189500,0.07173200,0.07189500,0.07164700,246.45004770
ETH-BTC,2022-12-28 06:00:00,0.07173100,0.07186800,0.07187900,0.07172100,94.79219130
ETH-BTC,2022-12-28 06:00:00,0.07173100,0.07186800,0.07187900,0.07172100,94.79219130
ETH-BTC,2022-12-28 07:00:00,0.07186900,0.07176700,0.07187500,0.07173900,85.30918820
ETH-BTC,2022-12-28 07:00:00,0.07186900,0.07176700,0.07187500,0.07173900,85.30918820
ETH-BTC,2022-12-28 08:00:00,0.07176700,0.07179500,0.07190000,0.07176400,98.02957610
ETH-BTC,2022-12-28 08:00:00,0.07176700,0.07179500,0.07190000,0.07176400,98.02957610
ETH-BTC,2022-12-28 09:00:00,0.07179500,0.07180400,0.07184700,0.07177100,108.72026480
ETH-BTC,2022-12-28 09:00:00,0.07179500,0.07180400,0.07184700,0.07177100,108.72026480
ETH-BTC,2022-12-28 10:00:00,0.07180300,0.07179400,0.07187900,0.07177900,80.03807940
ETH-BTC,2022-12-28 10:00:00,0.07180300,0.07179400,0.07187900,0.07177900,80.03807940
ETH-BTC,2022-12-28 11:00:00,0.07179400,0.07173800,0.07182000,0.07173800,78.53111970
ETH-BTC,2022-12-28 11:00:00,0.07179400,0.07173800,0.07182000,0.07173800,78.53111970
ETH-BTC,2022-12-28 12:00:00,0.07173900,0.07170100,0.07173900,0.07167900,52.73509550
ETH-BTC,2022-12-28 12:00:00,0.07173900,0.07170100,0.07173900,0.07167900,52.73509550
ETH-BTC,2022-12-28 13:00:00,0.07170400,0.07176400,0.07179100,0.07166700,65.76265860
ETH-BTC,2022-12-28 13:00:00,0.07170400,0.07176400,0.07179100,0.07166700,65.76265860
ETH-BTC,2022-12-28 14:00:00,0.07176400,0.07198600,0.07213400,0.07163900,367.69782200
ETH-BTC,2022-12-28 14:00:00,0.07176400,0.07198600,0.07213400,0.07163900,367.69782200
ETH-BTC,2022-12-28 15:00:00,0.07198600,0.07173700,0.07199900,0.07157000,308.77636120
ETH-BTC,2022-12-28 15:00:00,0.07198600,0.07173700,0.07199900,0.07157000,308.77636120
ETH-BTC,2022-12-28 16:00:00,0.07173500,0.07184300,0.07184700,0.07172100,86.75984540
ETH-BTC,2022-12-28 16:00:00,0.07173500,0.07184300,0.07184700,0.07172100,86.75984540
ETH-BTC,2022-12-28 17:00:00,0.07184300,0.07189700,0.07189700,0.07181000,104.62372180
ETH-BTC,2022-12-28 17:00:00,0.07184300,0.07189700,0.07189700,0.07181000,104.62372180
ETH-BTC,2022-12-28 18:00:00,0.07189600,0.07196400,0.07203000,0.07189600,117.52575300
ETH-BTC,2022-12-28 18:00:00,0.07189600,0.07196400,0.07203000,0.07189600,117.52575300
ETH-BTC,2022-12-28 19:00:00,0.07196500,0.07190700,0.07200800,0.07190100,91.24746290
ETH-BTC,2022-12-28 19:00:00,0.07196500,0.07190700,0.07200800,0.07190100,91.24746290
ETH-BTC,2022-12-28 20:00:00,0.07190700,0.07195000,0.07195000,0.07182700,119.10742850
ETH-BTC,2022-12-28 20:00:00,0.07190700,0.07195000,0.07195000,0.07182700,119.10742850
ETH-BTC,2022-12-28 21:00:00,0.07195100,0.07184900,0.07201300,0.07176100,305.65584760
ETH-BTC,2022-12-28 21:00:00,0.07195100,0.07184900,0.07201300,0.07176100,305.65584760
ETH-BTC,2022-12-28 22:00:00,0.07184900,0.07180000,0.07191000,0.07175900,210.84563760
ETH-BTC,2022-12-28 22:00:00,0.07184900,0.07180000,0.07191000,0.07175900,210.84563760
ETH-BTC,2022-12-28 23:00:00,0.07180000,0.07190900,0.07196300,0.07176900,133.43508910
ETH-BTC,2022-12-28 23:00:00,0.07180000,0.07190900,0.07196300,0.07176900,133.43508910
ETH-BTC,2022-12-29 00:00:00,0.07191000,0.07201100,0.07201700,0.07185900,147.85205190
ETH-BTC,2022-12-29 00:00:00,0.07191000,0.07201100,0.07201700,0.07185900,147.85205190
ETH-BTC,2022-12-29 01:00:00,0.07201100,0.07199300,0.07202600,0.07195300,117.37254940
ETH-BTC,2022-12-29 01:00:00,0.07201100,0.07199300,0.07202600,0.07195300,117.37254940
ETH-BTC,2022-12-29 02:00:00,0.07199400,0.07202100,0.07202100,0.07190000,149.03899810
ETH-BTC,2022-12-29 02:00:00,0.07199400,0.07202100,0.07202100,0.07190000,149.03899810
ETH-BTC,2022-12-29 03:00:00,0.07202300,0.07214000,0.07214000,0.07198800,123.61669820
ETH-BTC,2022-12-29 03:00:00,0.07202300,0.07214000,0.07214000,0.07198800,123.61669820
ETH-BTC,2022-12-29 04:00:00,0.07214100,0.07217300,0.07227300,0.07211900,133.23074760
ETH-BTC,2022-12-29 04:00:00,0.07214100,0.07217300,0.07227300,0.07211900,133.23074760
ETH-BTC,2022-12-29 05:00:00,0.07217300,0.07210400,0.07217400,0.07205900,77.08155090
ETH-BTC,2022-12-29 05:00:00,0.07217300,0.07210400,0.07217400,0.07205900,77.08155090
ETH-BTC,2022-12-29 06:00:00,0.07210400,0.07205800,0.07212500,0.07205200,130.81085640
ETH-BTC,2022-12-29 06:00:00,0.07210400,0.07205800,0.07212500,0.07205200,130.81085640
ETH-BTC,2022-12-29 07:00:00,0.07205700,0.07218200,0.07218500,0.07205100,96.36995680
ETH-BTC,2022-12-29 07:00:00,0.07205700,0.07218200,0.07218500,0.07205100,96.36995680
ETH-BTC,2022-12-29 08:00:00,0.07218200,0.07213000,0.07218600,0.07206800,110.06602600
ETH-BTC,2022-12-29 08:00:00,0.07218200,0.07213000,0.07218600,0.07206800,110.06602600
ETH-BTC,2022-12-29 09:00:00,0.07213000,0.07226100,0.07231400,0.07210500,199.79176020
ETH-BTC,2022-12-29 09:00:00,0.07213000,0.07226100,0.07231400,0.07210500,199.79176020
ETH-BTC,2022-12-29 10:00:00,0.07226200,0.07225300,0.07228900,0.07220500,73.87270500
ETH-BTC,2022-12-29 10:00:00,0.07226200,0.07225300,0.07228900,0.07220500,73.87270500
ETH-BTC,2022-12-29 11:00:00,0.07225400,0.07222300,0.07233800,0.07222300,185.87129320
ETH-BTC,2022-12-29 11:00:00,0.07225400,0.07222300,0.07233800,0.07222300,185.87129320
ETH-BTC,2022-12-29 12:00:00,0.07222500,0.07218300,0.07230300,0.07216800,166.37735630
ETH-BTC,2022-12-29 12:00:00,0.07222500,0.07218300,0.07230300,0.07216800,166.37735630
ETH-BTC,2022-12-29 13:00:00,0.07218300,0.07225600,0.07238800,0.07216900,201.37008630
ETH-BTC,2022-12-29 13:00:00,0.07218300,0.07225600,0.07238800,0.07216900,201.37008630
ETH-BTC,2022-12-29 14:00:00,0.07225700,0.07228900,0.07234000,0.07224400,139.12545670
ETH-BTC,2022-12-29 14:00:00,0.07225700,0.07228900,0.07234000,0.07224400,139.12545670
ETH-BTC,2022-12-29 15:00:00,0.07228900,0.07229700,0.07239900,0.07227800,95.93050150
ETH-BTC,2022-12-29 15:00:00,0.07228900,0.07229700,0.07239900,0.07227800,95.93050150
ETH-BTC,2022-12-29 16:00:00,0.07229500,0.07219900,0.07229600,0.07213700,109.41927050
ETH-BTC,2022-12-29 16:00:00,0.07229500,0.07219900,0.07229600,0.07213700,109.41927050
ETH-BTC,2022-12-29 17:00:00,0.07219900,0.07207800,0.07220900,0.07200400,137.02826600
ETH-BTC,2022-12-29 17:00:00,0.07219900,0.07207800,0.07220900,0.07200400,137.02826600
ETH-BTC,2022-12-29 18:00:00,0.07208100,0.07214100,0.07214600,0.07201300,139.30300230
ETH-BTC,2022-12-29 18:00:00,0.07208100,0.07214100,0.07214600,0.07201300,139.30300230
ETH-BTC,2022-12-29 19:00:00,0.07214200,0.07213100,0.07221600,0.07210700,110.10825910
ETH-BTC,2022-12-29 19:00:00,0.07214200,0.07213100,0.07221600,0.07210700,110.10825910
ETH-BTC,2022-12-29 20:00:00,0.07213200,0.07205600,0.07214500,0.07200000,184.46160300
ETH-BTC,2022-12-29 20:00:00,0.07213200,0.07205600,0.07214500,0.07200000,184.46160300
ETH-BTC,2022-12-29 21:00:00,0.07205500,0.07202100,0.07207900,0.07199600,82.42402280
ETH-BTC,2022-12-29 21:00:00,0.07205500,0.07202100,0.07207900,0.07199600,82.42402280
ETH-BTC,2022-12-29 22:00:00,0.07202000,0.07209600,0.07231200,0.07199000,214.62880010
ETH-BTC,2022-12-29 22:00:00,0.07202000,0.07209600,0.07231200,0.07199000,214.62880010
ETH-BTC,2022-12-29 23:00:00,0.07209700,0.07219600,0.07231800,0.07207800,192.55246760
ETH-BTC,2022-12-29 23:00:00,0.07209700,0.07219600,0.07231800,0.07207800,192.55246760
ETH-BTC,2022-12-30 00:00:00,0.07219700,0.07217300,0.07221200,0.07215400,65.39670300
ETH-BTC,2022-12-30 00:00:00,0.07219700,0.07217300,0.07221200,0.07215400,65.39670300
ETH-BTC,2022-12-30 01:00:00,0.07217300,0.07201500,0.07217300,0.07199800,102.95120070
ETH-BTC,2022-12-30 01:00:00,0.07217300,0.07201500,0.07217300,0.07199800,102.95120070
ETH-BTC,2022-12-30 02:00:00,0.07201400,0.07211100,0.07219500,0.07200700,169.05072060
ETH-BTC,2022-12-30 02:00:00,0.07201400,0.07211100,0.07219500,0.07200700,169.05072060
ETH-BTC,2022-12-30 03:00:00,0.07211200,0.07215600,0.07222900,0.07211200,82.25554670
ETH-BTC,2022-12-30 03:00:00,0.07211200,0.07215600,0.07222900,0.07211200,82.25554670
ETH-BTC,2022-12-30 04:00:00,0.07215400,0.07210700,0.07215400,0.07207600,53.91175100
ETH-BTC,2022-12-30 04:00:00,0.07215400,0.07210700,0.07215400,0.07207600,53.91175100
ETH-BTC,2022-12-30 05:00:00,0.07210600,0.07210300,0.07211900,0.07201500,112.57114250
ETH-BTC,2022-12-30 05:00:00,0.07210600,0.07210300,0.07211900,0.07201500,112.57114250
ETH-BTC,2022-12-30 06:00:00,0.07210100,0.07214500,0.07215700,0.07210100,46.40312350
ETH-BTC,2022-12-30 06:00:00,0.07210100,0.07214500,0.07215700,0.07210100,46.40312350
ETH-BTC,2022-12-30 07:00:00,0.07214500,0.07213100,0.07220700,0.07193500,229.64685660
ETH-BTC,2022-12-30 07:00:00,0.07214500,0.07213100,0.07220700,0.07193500,229.64685660
ETH-BTC,2022-12-30 08:00:00,0.07212900,0.07219300,0.07222700,0.07211900,97.84230310
ETH-BTC,2022-12-30 08:00:00,0.07212900,0.07219300,0.07222700,0.07211900,97.84230310
ETH-BTC,2022-12-30 09:00:00,0.07219400,0.07222000,0.07227700,0.07217900,101.10049150
ETH-BTC,2022-12-30 09:00:00,0.07219400,0.07222000,0.07227700,0.07217900,101.10049150
ETH-BTC,2022-12-30 10:00:00,0.07222000,0.07220800,0.07222100,0.07218300,55.88296720
ETH-BTC,2022-12-30 10:00:00,0.07222000,0.07220800,0.07222100,0.07218300,55.88296720
